Iter, Rerror, Perror
1 2.61682512832389072e-03 2.95976445617656412e-03
2 5.40398030923334476e-05 9.63944552054973457e-05
3 8.87936988521879473e-07 1.84520340511870436e-06
4 1.19569612220000347e-08 2.95031731994280726e-08
5 1.08876860070569492e-10 3.06382229359043270e-10
6 1.00658348657488404e-12 3.34766794849077105e-12
