Iter, Rerror, Perror
1 4.65232582729172093e-03 3.65408347281838452e-03
2 1.41678420174717943e-04 1.91235074589108295e-04
3 3.05122360734428531e-06 5.14330956799718397e-06
4 5.05150727737269201e-08 9.89949028396622345e-08
5 7.74611785656549451e-10 1.67086485571281956e-09
6 1.11511924214322222e-11 2.69696719486332986e-11
7 9.58436614420641228e-14 2.83668521178129209e-13
